and	o	CC	200	cc	199	0	root	0
11	o	CD	201	conj	199	0	root	0
.	o	.	202	punct	183	0	root	0

Out	o	IN	0	prep	13	0	root	0
of	o	IN	1	prep	0	0	root	0
the	o	DT	2	det	5	0	root	0
total	o	JJ	3	amod	5	0	root	0
689	o	CD	4	nummod	5	0	root	0
events	o	NNS	5	pobj	1	0	root	0
of	o	IN	6	prep	5	0	root	0
electron	o	NN	7	compound	9	7	HasQuantity	4
precipitation	o	NN	8	compound	9	0	root	0
signatures	o	NNS	9	pobj	6	0	root	0
,	o	,	10	punct	13	0	root	0
85	o	CD	11	nsubjpass	13	0	root	0
were	o	VBD	12	auxpass	13	0	root	0
observed	o	VBN	13	ROOT	13	0	root	0
with	o	IN	14	prep	13	0	root	0
a	o	DT	15	det	17	0	root	0
concurrent	o	JJ	16	amod	17	16	HasQuantity	11
acceleration	o	NN	17	pobj	14	0	root	0
of	o	IN	18	prep	17	0	root	0
heavy	o	JJ	19	amod	21	0	root	0
-	o	HYPH	20	punct	21	0	root	0
ions	o	NNS	21	pobj	18	0	root	0
.	o	.	22	punct	13	0	root	0

This	o	DT	23	nsubj	24	0	root	0
accounts	o	VBZ	24	ROOT	24	0	root	0
for	o	IN	25	prep	24	0	root	0
12	o	CD	26	nummod	27	0	root	0
%	o	NN	27	pobj	25	0	root	0
of	o	IN	28	prep	27	0	root	0
precipitation	o	NN	29	compound	30	0	root	0
signatures	o	NNS	30	pobj	28	0	root	0
occurring	o	VBG	31	acl	30	0	root	0
on	o	IN	32	prep	31	0	root	0
∼	o	NNS	33	nmod	35	33	HasQuantity	26
5	o	CD	34	nummod	35	0	root	0
%	o	NN	35	pobj	32	0	root	0
of	o	IN	36	prep	35	0	root	0
MEX	o	NN	37	compound	38	37	HasQuantity	33
orbits	o	NNS	38	pobj	36	0	root	0
.	o	.	39	punct	24	0	root	0

Only	o	RB	40	advmod	41	0	root	0
37	o	CD	41	nummod	42	0	root	0
events	o	NNS	42	nsubjpass	48	0	root	0
of	o	IN	43	prep	42	0	root	0
electron	o	NN	44	compound	46	44	HasQuantity	41
precipitation	o	NN	45	compound	46	0	root	0
signatures	o	NNS	46	pobj	43	0	root	0
were	o	VBD	47	auxpass	48	0	root	0
observed	o	VBN	48	ROOT	48	0	root	0
with	o	IN	49	prep	48	0	root	0
a	o	DT	50	det	52	0	root	0
peripheral	o	JJ	51	amod	52	0	root	0
acceleration	o	NN	52	pobj	49	0	root	0
of	o	IN	53	prep	52	0	root	0
heavy	o	JJ	54	amod	56	0	root	0
-	o	HYPH	55	punct	56	0	root	0
ions	o	NNS	56	pobj	53	0	root	0
.	o	.	57	punct	48	0	root	0

This	o	DT	58	nsubj	59	0	root	0
makes	o	VBZ	59	ROOT	59	0	root	0
the	o	DT	60	det	62	0	root	0
peripheral	o	JJ	61	amod	62	0	root	0
acceleration	o	NN	62	nsubj	69	0	root	0
of	o	IN	63	prep	62	0	root	0
heavy	o	JJ	64	amod	66	0	root	0
-	o	HYPH	65	punct	66	0	root	0
ions	o	NNS	66	pobj	63	0	root	0
less	o	RBR	67	advmod	68	0	root	0
common	o	JJ	68	amod	66	0	root	0
occurring	o	VBG	69	ccomp	59	0	root	0
on	o	IN	70	prep	69	0	root	0
just	o	RB	71	advmod	72	0	root	0
5	o	CD	72	nummod	73	0	root	0
%	o	NN	73	pobj	70	0	root	0
of	o	IN	74	prep	73	0	root	0
precipitation	o	NN	75	compound	76	75	HasQuantity	72
signatures	o	NNS	76	pobj	74	0	root	0
and	o	CC	77	cc	70	0	root	0
on	o	IN	78	conj	70	0	root	0
∼	o	NNS	79	nmod	81	0	root	0
2	o	CD	80	nummod	81	0	root	0
%	o	NN	81	pobj	78	0	root	0
of	o	IN	82	prep	81	0	root	0
MEX	o	NN	83	compound	84	83	HasQuantity	79
orbits	o	NNS	84	pobj	82	0	root	0
.	o	.	85	punct	59	0	root	0

Therefore	o	RB	86	advmod	89	0	root	0
,	o	,	87	punct	89	0	root	0
it	o	PRP	88	nsubj	89	0	root	0
is	o	VBZ	89	ROOT	89	0	root	0
quite	o	RB	90	advmod	91	0	root	0
rare	o	JJ	91	acomp	89	0	root	0
to	o	TO	92	aux	93	0	root	0
observe	o	VB	93	xcomp	89	0	root	0
accelerated	o	JJ	94	amod	95	0	root	0
beams	o	NNS	95	dobj	93	0	root	0
of	o	IN	96	prep	95	0	root	0
heavy	o	JJ	97	amod	99	0	root	0
-	o	HYPH	98	punct	99	0	root	0
ions	o	NNS	99	pobj	96	0	root	0
during	o	IN	100	prep	93	0	root	0
signatures	o	NNS	101	pobj	100	0	root	0
of	o	IN	102	prep	101	0	root	0
electron	o	NN	103	compound	104	0	root	0
precipitation	o	NN	104	pobj	102	0	root	0
at	o	IN	105	prep	93	0	root	0
Mars	o	NNP	106	pobj	105	0	root	0
.	o	.	107	punct	89	0	root	0

RuBisCO	o	VBG	0	nsubj	1	0	root	0
evolved	o	VBN	1	ROOT	1	0	root	0
before	o	IN	2	prep	1	0	root	0
the	o	DT	3	det	4	0	root	0
development	o	NN	4	pobj	2	0	root	0
of	o	IN	5	prep	4	0	root	0
photosynthesis	o	NN	6	pobj	5	0	root	0
,	o	,	7	punct	1	0	root	0
under	o	IN	8	prep	1	0	root	0
CO2	o	NN	9	compound	10	0	root	0
conditions	o	NNS	10	pobj	8	0	root	0
that	o	WDT	11	nsubj	12	0	root	0
were	o	VBD	12	relcl	10	0	root	0
much	o	RB	13	advmod	14	0	root	0
higher	o	JJR	14	acomp	12	0	root	0
than	o	IN	15	prep	14	0	root	0
current	o	JJ	16	amod	17	0	root	0
levels	o	NNS	17	pobj	15	0	root	0
[	o	-LRB-	18	punct	19	0	root	0
87	o	CD	19	appos	17	0	root	0
]	o	-RRB-	20	punct	17	0	root	0
.	o	.	21	punct	1	0	root	0

Hence	o	RB	22	advmod	26	0	root	0
,	o	,	23	punct	26	0	root	0
many	o	JJ	24	amod	25	0	root	0
plants	o	NNS	25	nsubj	26	0	root	0
flourish	o	VBP	26	ROOT	26	0	root	0
at	o	IN	27	prep	26	0	root	0
higher	o	JJR	28	amod	30	0	root	0
CO2	o	NN	29	compound	30	0	root	0
concentrations	o	NNS	30	pobj	27	0	root	0
[	o	-LRB-	31	punct	32	0	root	0
88	o	CD	32	appos	30	0	root	0
]	o	-RRB-	33	punct	30	0	root	0
and	o	CC	34	cc	26	0	root	0
warmer	o	JJR	35	amod	36	0	root	0
temperatures	o	NNS	36	conj	26	0	root	0
,	o	,	37	punct	26	0	root	0
so	o	IN	38	mark	42	0	root	0
they	o	PRP	39	nsubjpass	42	0	root	0
might	o	MD	40	aux	42	0	root	0
be	o	VB	41	auxpass	42	0	root	0
expected	o	VBN	42	conj	26	0	root	0
to	o	TO	43	aux	44	0	root	0
thrive	o	VB	44	xcomp	42	0	root	0
in	o	IN	45	prep	44	0	root	0
the	o	DT	46	det	50	0	root	0
future	o	JJ	47	amod	50	0	root	0
higher	o	JJR	48	amod	50	0	root	0
CO2	o	NN	49	compound	50	0	root	0
environment	o	NN	50	pobj	45	0	root	0
that	o	WDT	51	nsubjpass	54	0	root	0
has	o	VBZ	52	aux	54	0	root	0
been	o	VBN	53	auxpass	54	0	root	0
predicted	o	VBN	54	relcl	50	0	root	0
with	o	IN	55	prep	54	0	root	0
continuing	o	VBG	56	amod	58	0	root	0
climate	o	NN	57	compound	58	0	root	0
change	o	NN	58	pobj	55	0	root	0
.	o	.	59	punct	42	0	root	0

An	o	DT	60	det	64	0	root	0
eight	o	CD	61	nummod	63	0	root	0
-	o	HYPH	62	punct	63	0	root	0
year	o	NN	63	compound	64	0	root	0
study	o	NN	64	nsubj	69	64	HasQuantity	61
of	o	IN	65	prep	64	0	root	0
a	o	DT	66	det	68	0	root	0
deciduous	o	JJ	67	amod	68	67	HasQuantity	78
forest	o	NN	68	pobj	65	0	root	0
confirmed	o	VBD	69	ROOT	69	0	root	0
that	o	IN	70	mark	69	0	root	0
carbon	o	NN	71	compound	73	0	root	0
-	o	HYPH	72	punct	73	0	root	0
enrichment	o	NN	73	nsubj	74	0	root	0
increased	o	VBN	74	amod	76	0	root	0
net	o	JJ	75	amod	76	0	root	0
photosynthesis	o	NN	76	pobj	70	0	root	0
by	o	IN	77	prep	76	0	root	0
42–48	o	CD	78	nummod	79	0	root	0
%	o	NN	79	pobj	77	0	root	0
relative	QL	JJ	80	amod	76	80	Qualifies	78
to	QL	IN	81	prep	80	0	root	0
controls	QL	NNS	82	pobj	81	0	root	0
[	o	-LRB-	83	punct	84	0	root	0
89	o	CD	84	npadvmod	76	0	root	0
]	o	-RRB-	85	punct	76	0	root	0
.	o	.	86	punct	69	0	root	0

Similarly	o	RB	87	advmod	92	0	root	0
,	o	,	88	punct	92	0	root	0
free	o	JJ	89	amod	91	89	HasQuantity	103
-	o	HYPH	90	punct	91	0	root	0
air	o	NN	91	compound	92	0	root	0
enrichment	o	NN	92	nsubj	99	0	root	0
by	o	IN	93	prep	92	0	root	0
supplementary	o	JJ	94	amod	95	0	root	0
CO2	o	NN	95	pobj	93	0	root	0
in	o	IN	96	prep	92	0	root	0
field	o	NN	97	compound	98	0	root	0
plots	o	NNS	98	pobj	96	0	root	0
increased	o	VBD	99	ROOT	99	0	root	0
biomass	o	NN	100	compound	101	0	root	0
yield	o	NN	101	dobj	99	0	root	0
by	o	IN	102	prep	99	0	root	0
15–27	o	CD	103	nummod	104	0	root	0
%	o	NN	104	pobj	102	0	root	0
in	o	IN	105	prep	99	0	root	0
three	o	CD	106	nummod	108	0	root	0
poplar	o	NN	107	compound	108	0	root	0
genotypes	o	NNS	108	pobj	105	0	root	0
(	o	-LRB-	109	punct	108	0	root	0
P.	o	NNP	110	compound	111	0	root	0
alba	o	NN	111	appos	108	0	root	0
,	o	,	112	punct	111	0	root	0
P.	o	NNP	113	compound	114	0	root	0
nigra	o	NN	114	conj	111	0	root	0
,	o	,	115	punct	114	0	root	0
and	o	CC	116	cc	114	0	root	0
Populus	o	NNP	117	nmod	119	0	root	0
×	o	CD	118	compound	119	0	root	0
euramericana	o	NN	119	conj	114	0	root	0
)	o	-RRB-	120	punct	99	0	root	0
[	o	-LRB-	121	punct	122	0	root	0
90	o	CD	122	npadvmod	99	0	root	0
]	o	-RRB-	123	punct	122	0	root	0
.	o	.	124	punct	99	0	root	0

Borehole	o	NNP	0	compound	1	0	HasQuantity	3
22/10a-4	o	CD	1	nsubj	11	0	root	0
(	o	-LRB-	2	punct	1	0	root	0
57	o	CD	3	nummod	4	0	root	0
°	o	NN	4	npadvmod	1	0	root	0
44’8.47”N	o	CD	5	nummod	4	0	root	0
;	o	:	6	punct	4	0	root	0
1	o	CD	7	compound	8	0	root	0
°	o	NN	8	compound	9	0	root	0
50’26.59”E	o	CD	9	appos	4	0	root	0
)	o	-RRB-	10	punct	1	0	root	0
provides	o	VBZ	11	ROOT	11	0	root	0
a	o	DT	12	det	14	0	root	0
continuous	o	JJ	13	amod	14	0	root	0
core	o	NN	14	dobj	11	0	root	0
through	o	IN	15	prep	11	0	root	0
the	o	DT	16	det	19	0	root	0
Forties	o	NNP	17	compound	19	0	root	0
Sandstone	o	NNP	18	compound	19	0	root	0
Member	o	NNP	19	pobj	15	0	root	0
and	o	CC	20	cc	15	0	root	0
into	o	IN	21	conj	15	0	root	0
the	o	DT	22	det	24	0	root	0
Lista	o	NNP	23	compound	24	0	root	0
Formation	o	NNP	24	pobj	21	0	root	0
(	o	-LRB-	25	punct	24	0	root	0
Fig	o	NNP	26	subtok	27	0	root	0
.	o	.	27	appos	24	0	root	0
2	o	LS	28	nummod	27	0	root	0
)	o	-RRB-	29	punct	24	0	root	0
.	o	.	30	punct	11	0	root	0

The	o	DT	31	det	32	0	root	0
core	o	NN	32	nsubj	33	0	root	0
consists	o	VBZ	33	ROOT	33	0	root	0
of	o	IN	34	prep	33	0	root	0
variably	o	RB	35	amod	37	0	root	0
fissile	o	JJ	36	amod	37	0	root	0
claystone	o	NN	37	pobj	34	0	root	0
with	o	IN	38	prep	37	0	root	0
interbedded	o	VBN	39	amod	40	0	root	0
fine	o	RB	40	pobj	38	0	root	0
to	o	TO	41	prep	33	0	root	0
coarse	o	VB	42	amod	45	0	root	0
grained	o	JJ	43	amod	45	0	root	0
sandstone	o	JJ	44	compound	45	0	root	0
layers	o	NNS	45	pobj	41	0	root	0
interpreted	o	VBN	46	acl	45	0	root	0
as	o	IN	47	prep	46	0	root	0
turbidites	o	NNS	48	pobj	47	0	root	0
,	o	,	49	punct	33	0	root	0
with	o	IN	50	prep	33	0	root	0
occasional	o	JJ	51	amod	56	0	root	0
mm	o	JJ	52	npadvmod	54	0	root	0
-	o	JJ	53	punct	54	0	root	0
thick	o	JJ	54	amod	56	0	root	0
ash	o	NN	55	compound	56	0	root	0
layers	o	NNS	56	pobj	50	0	root	0
(	o	-LRB-	57	punct	56	0	root	0
Fig	o	NNP	58	subtok	59	0	root	0
.	o	.	59	appos	56	0	root	0
3	o	LS	60	nummod	59	0	root	0
)	o	-RRB-	61	punct	56	0	root	0
.	o	.	62	punct	33	0	root	0

All	o	DT	63	det	64	0	root	0
samples	o	NNS	64	nsubjpass	69	0	root	0
in	o	IN	65	prep	64	0	root	0
this	o	DT	66	det	67	0	root	0
study	o	NN	67	pobj	65	0	root	0
were	o	VBD	68	auxpass	69	0	root	0
taken	o	VBN	69	ROOT	69	0	root	0
from	o	IN	70	prep	69	0	root	0
claystone	o	NN	71	amod	72	0	root	0
horizons	o	NNS	72	pobj	70	0	root	0
to	o	TO	73	aux	74	0	root	0
avoid	o	VB	74	advcl	69	0	root	0
sampling	o	VBG	75	xcomp	74	0	root	0
substantial	o	JJ	76	amod	77	0	root	0
quantities	o	NNS	77	dobj	75	0	root	0
of	o	IN	78	prep	77	0	root	0
reworked	o	VBN	79	amod	80	0	root	0
material	o	NN	80	pobj	78	0	root	0
.	o	.	81	punct	69	0	root	0

The	o	DT	82	det	83	0	root	0
section	o	NN	83	nsubj	90	83	HasQuantity	91
of	o	IN	84	prep	83	0	root	0
22/10a-4	o	CD	85	pobj	84	0	root	0
analysed	o	VBN	86	acl	83	0	root	0
in	o	IN	87	prep	86	0	root	0
this	o	DT	88	det	89	0	root	0
study	o	NN	89	pobj	87	0	root	0
is	o	VBZ	90	ROOT	90	0	root	0
from	o	IN	91	prep	90	0	root	0
2605	o	CD	92	compound	93	0	root	0
m	o	CD	93	pobj	91	0	root	0
to	o	IN	94	prep	91	0	root	0
2634	o	CD	95	nummod	96	0	root	0
m	o	NN	96	pobj	94	0	root	0
(	o	-LRB-	97	punct	99	0	root	0
core	o	NN	98	compound	99	0	root	0
depth	o	NN	99	appos	96	0	root	0
)	o	-RRB-	100	punct	99	0	root	0
,	o	,	101	punct	96	0	root	0
chosen	o	VBN	102	advcl	90	0	root	0
because	o	IN	103	mark	109	0	root	0
this	o	DT	104	det	105	0	root	0
part	o	NN	105	nsubj	109	0	root	0
of	o	IN	106	prep	105	0	root	0
the	o	DT	107	det	108	0	root	0
core	o	NN	108	pobj	106	0	root	0
is	o	VBZ	109	advcl	102	0	root	0
predominantly	o	RB	110	advmod	109	0	root	0
in	o	IN	111	prep	109	0	root	0
claystone	o	NN	112	amod	113	0	root	0
facies	o	NNS	113	pobj	111	0	root	0
and	o	CC	114	cc	109	0	root	0
provides	o	VBZ	115	conj	109	0	root	0
a	o	DT	116	det	119	0	root	0
greatly	o	RB	117	advmod	118	0	root	0
expanded	o	VBN	118	amod	119	0	root	0
section	o	NN	119	dobj	115	0	root	0
over	o	IN	120	prep	119	0	root	0
the	o	DT	121	det	122	0	root	0
onset	o	NN	122	pobj	120	0	root	0
of	o	IN	123	prep	122	0	root	0
the	o	DT	124	det	125	0	root	0
CIE	o	NNP	125	pobj	123	0	root	0
(	o	-LRB-	126	punct	127	0	root	0
Figs	o	NNP	127	appos	125	0	root	0
.	o	.	128	punct	127	0	root	0
2	o	CD	129	nummod	127	0	root	0
and	o	CC	130	cc	127	0	root	0
3	o	CD	131	conj	127	0	root	0
)	o	-RRB-	132	punct	125	0	root	0
.	o	.	133	punct	90	0	root	0

At	o	IN	134	prep	139	0	root	0
2609–2613	o	CD	135	compound	136	0	root	0
m	o	XX	136	pobj	134	0	root	0
the	o	DT	137	det	138	137	HasQuantity	135
claystone	o	NN	138	nsubj	139	0	root	0
becomes	o	VBZ	139	ROOT	139	0	root	0
finely	o	RB	140	advmod	141	0	root	0
laminated	o	VBN	141	acomp	139	0	root	0
with	o	IN	142	prep	141	0	root	0
alternately	o	RB	143	advmod	144	143	HasQuantity	149
pale	o	JJ	144	amod	147	0	root	0
and	o	CC	145	cc	144	0	root	0
dark	o	JJ	146	conj	144	0	root	0
laminae	o	NNS	147	compound	148	0	root	0
couplets	o	NNS	148	pobj	142	0	root	0
ranging	o	VBG	149	acl	148	0	root	0
from	o	IN	150	prep	149	0	root	0
1	o	CD	151	pobj	150	0	root	0
to	o	IN	152	quantmod	153	0	root	0
25	o	CD	153	pobj	150	0	root	0
per	o	IN	154	prep	150	0	root	0
mm	o	NNP	155	pobj	154	0	root	0
(	o	-LRB-	156	punct	150	0	root	0
Fig	o	NNP	157	nmod	159	0	root	0
.	o	.	158	punct	157	0	root	0
S2	o	NNP	159	pobj	150	0	root	0
)	o	-RRB-	160	punct	148	0	root	0
.	o	.	161	punct	139	0	root	0

The	o	DT	162	det	164	0	root	0
pale	o	JJ	163	amod	164	0	root	0
laminae	o	NNS	164	nsubj	165	0	root	0
consist	o	VBP	165	ROOT	165	0	root	0
of	o	IN	166	prep	165	0	root	0
clay	o	NN	167	pobj	166	0	root	0
and	o	CC	168	cc	167	0	root	0
silt	o	NN	169	conj	167	0	root	0
,	o	,	170	punct	165	0	root	0
and	o	CC	171	cc	165	0	root	0
the	o	DT	172	det	174	0	root	0
dark	o	JJ	173	amod	174	0	root	0
laminae	o	NNS	174	nsubj	175	0	root	0
are	o	VBP	175	conj	165	0	root	0
rich	o	JJ	176	acomp	175	0	root	0
in	o	IN	177	prep	176	0	root	0
organic	o	JJ	178	amod	182	0	root	0
carbon	o	NN	179	nmod	182	0	root	0
and	o	CC	180	cc	179	0	root	0
pyrite	o	NN	181	conj	179	0	root	0
inclusions	o	NNS	182	pobj	177	0	root	0
.	o	.	183	punct	175	0	root	0

Laminae	o	NNP	184	nsubjpass	186	184	HasQuantity	194
were	o	VBD	185	auxpass	186	0	root	0
counted	o	VBN	186	ROOT	186	0	root	0
at	o	IN	187	prep	186	0	root	0
26	o	CD	188	nummod	189	0	root	0
horizons	o	NNS	189	pobj	187	0	root	0
throughout	o	IN	190	prep	189	0	root	0
the	o	DT	191	det	192	0	root	0
core	o	NN	192	pobj	190	192	HasQuantity	188
and	o	CC	193	cc	192	0	root	0
approximately	o	RB	194	advmod	195	0	root	0
13	o	CD	195	nummod	196	0	root	0
pairs	o	NNS	196	conj	192	0	root	0
per	o	IN	197	prep	196	0	root	0
mm	o	NN	198	pobj	197	0	root	0
.	o	.	199	punct	186	0	root	0

(	o	-LRB-	0	punct	3	0	root	0
R	o	NNP	1	nmod	3	0	root	0
)	o	-RRB-	2	punct	3	0	root	0
Quantification	o	NN	3	ROOT	3	0	root	0
of	o	IN	4	prep	3	0	root	0
immunocytochemical	o	NN	5	compound	6	0	root	0
analyses	o	NNS	6	pobj	4	0	root	0
for	o	IN	7	prep	6	0	root	0
each	o	DT	8	det	10	0	root	0
iPSC	o	NNP	9	compound	10	0	root	0
line	o	NN	10	pobj	7	0	root	0
.	o	.	11	punct	3	0	root	0

Data	o	NNS	12	nsubjpass	14	12	HasQuantity	23
are	o	VBP	13	auxpass	14	0	root	0
shown	o	VBN	14	ROOT	14	0	root	0
as	o	IN	15	prep	14	0	root	0
the	o	DT	16	det	17	0	root	0
means	o	NNS	17	pobj	15	0	root	0
±	o	NNP	18	appos	17	0	root	0
SD	o	NN	19	nmod	23	0	root	0
(	o	-LRB-	20	punct	23	0	root	0
n	o	CC	21	quantmod	23	0	root	0
=	o	SYM	22	punct	23	0	root	0
3	o	CD	23	nummod	25	0	root	0
independent	o	JJ	24	amod	25	0	root	0
experiments	o	NNS	25	appos	17	0	root	0
)	o	-RRB-	26	punct	25	0	root	0
.	o	.	27	punct	14	0	root	0

SER	o	NNP	28	ROOT	28	0	root	0
,	o	,	29	punct	28	0	root	0
serotonin	o	NN	30	conj	28	0	root	0
,	o	,	31	punct	30	0	root	0
TUBβIII	o	NNP	32	conj	30	0	root	0
,	o	,	33	punct	38	0	root	0
β	o	NN	34	compound	36	0	root	0
-	o	HYPH	35	punct	36	0	root	0
tubulin	o	NN	36	compound	38	0	root	0
class	o	NN	37	compound	38	0	root	0
III	o	CD	38	appos	30	0	root	0
.	o	.	39	punct	28	0	root	0

Scale	o	NN	40	compound	41	0	root	0
bars	o	NNS	41	dep	51	0	root	0
:	o	:	42	punct	41	0	root	0
200	o	CD	43	nummod	44	0	root	0
μm	o	NN	44	appos	41	0	root	0
in	o	IN	45	prep	44	0	root	0
(	o	-LRB-	46	punct	45	46	HasQuantity	43
A)–(H	o	NN	47	subtok	48	0	root	0
)	o	-RRB-	48	punct	45	0	root	0
,	o	,	49	punct	51	0	root	0
50	o	CD	50	nsubj	51	0	root	0
μm	o	NN	51	ccomp	60	0	root	0
in	o	IN	52	prep	51	0	root	0
insets	QL	NNS	53	pobj	52	53	Qualifies	50
of	o	IN	54	prep	53	0	root	0
(	o	-LRB-	55	punct	54	55	HasQuantity	50
C)–(F	o	NN	56	punct	57	0	root	0
)	o	-RRB-	57	punct	51	0	root	0
,	o	,	58	punct	60	0	root	0
100	o	CD	59	nsubj	60	0	root	0
μm	o	NN	60	ROOT	60	0	root	0
in	o	IN	61	prep	60	0	root	0
(	o	-LRB-	62	punct	61	62	HasQuantity	59
J)–(M	o	NNP	63	subtok	64	0	root	0
)	o	-RRB-	64	punct	61	0	root	0
and	o	CC	65	cc	60	0	root	0
(	o	-LRB-	66	punct	67	0	root	0
Q	o	NNP	67	conj	60	0	root	0
)	o	-RRB-	68	punct	67	0	root	0
.	o	.	69	punct	60	0	root	0

We	o	PRP	0	nsubj	1	0	root	0
found	o	VBD	1	ROOT	1	0	root	0
that	o	IN	2	dobj	1	0	root	0
the	o	DT	3	det	5	0	root	0
dense	o	JJ	4	amod	5	0	root	0
layers	o	NNS	5	pobj	2	0	root	0
of	o	IN	6	prep	5	0	root	0
brash	o	JJ	7	pobj	6	0	root	0
produced	o	VBN	8	acl	5	0	root	0
by	o	IN	9	agent	8	0	root	0
windrowing	o	VBG	10	pcomp	9	0	root	0
significantly	o	RB	11	advmod	12	0	root	0
reduced	o	VBD	12	dobj	10	0	root	0
the	o	DT	13	det	14	0	root	0
amount	o	NN	14	dobj	12	0	root	0
of	o	IN	15	prep	14	0	root	0
natural	o	JJ	16	amod	17	0	root	0
regeneration	o	NN	17	pobj	15	0	root	0
.	o	.	18	punct	1	0	root	0

Windrows	o	NNP	19	nsubj	21	0	root	0
could	o	MD	20	aux	21	0	root	0
be	o	VB	21	ROOT	21	0	root	0
up	o	IN	22	prep	21	0	root	0
to	o	IN	23	prep	22	0	root	0
a	o	DT	24	det	25	0	root	0
metre	o	NN	25	advmod	26	0	root	0
high	o	JJ	26	pobj	23	0	root	0
and	o	CC	27	cc	26	0	root	0
several	o	JJ	28	amod	29	0	root	0
metres	o	NNS	29	npadvmod	30	0	root	0
wide	o	JJ	30	conj	26	0	root	0
,	o	,	31	punct	21	0	root	0
producing	o	VBG	32	advcl	21	0	root	0
a	o	DT	33	det	35	0	root	0
physical	o	JJ	34	amod	35	0	root	0
barrier	o	NN	35	dobj	32	0	root	0
that	o	WDT	36	nsubj	37	0	root	0
prevented	o	VBD	37	relcl	35	0	root	0
seedling	o	NN	38	compound	39	0	root	0
establishment	o	NN	39	dobj	37	0	root	0
and	o	CC	40	cc	37	0	root	0
creating	o	VBG	41	conj	37	0	root	0
regions	o	NNS	42	dobj	41	0	root	0
with	o	IN	43	prep	41	0	root	0
little	o	JJ	44	amod	47	0	root	0
or	o	CC	45	cc	44	0	root	0
no	o	DT	46	conj	44	0	root	0
regeneration	o	NN	47	pobj	43	0	root	0
.	o	.	48	punct	21	0	root	0

While	o	IN	49	mark	52	0	root	0
we	o	PRP	50	nsubj	52	0	root	0
might	o	MD	51	aux	52	0	root	0
expect	o	VB	52	advcl	65	0	root	0
seedlings	o	NNS	53	dobj	52	0	root	0
from	o	IN	54	prep	53	0	root	0
larger	o	JJR	55	amod	57	0	root	0
seeded	o	VBN	56	amod	57	0	root	0
species	o	NNS	57	pobj	54	0	root	0
like	o	IN	58	prep	57	0	root	0
rowan	QL	NNP	59	pobj	58	59	Qualifies	66
(	o	-LRB-	60	punct	65	0	root	0
200	o	CD	61	dep	63	61	HasQuantity	66
,	o	,	62	punct	63	0	root	0
000	o	CD	63	nummod	64	0	root	0
seeds	o	NNS	64	nsubj	65	64	HasQuantity	61
weigh	o	VBP	65	ROOT	65	0	root	0
1	o	CD	66	nummod	67	0	root	0
kg	o	NNS	67	dobj	65	0	root	0
)	o	-RRB-	68	punct	65	0	root	0
to	o	TO	69	aux	70	0	root	0
have	o	VB	70	advcl	65	0	root	0
an	o	DT	71	det	72	0	root	0
advantage	o	NN	72	dobj	70	0	root	0
over	o	IN	73	prep	72	0	root	0
seedlings	o	NNS	74	pobj	73	0	root	0
from	o	IN	75	prep	74	0	root	0
smaller	o	JJR	76	amod	78	0	root	0
seeded	o	VBN	77	amod	78	0	root	0
species	o	NNS	78	pobj	75	0	root	0
such	o	JJ	79	amod	80	0	root	0
as	o	IN	80	prep	78	0	root	0
birch	QL	NN	81	pobj	80	81	Qualifies	87
(	o	-LRB-	82	punct	81	0	root	0
5.9	o	CD	83	compound	84	83	HasQuantity	87
million	o	CD	84	nummod	85	0	root	0
seeds	o	NNS	85	nsubj	86	85	HasQuantity	83
weigh	o	VBP	86	conj	70	0	root	0
1	o	CD	87	nummod	88	0	root	0
kg	o	NNS	88	dobj	86	0	root	0
)	o	-RRB-	89	punct	86	0	root	0
in	o	IN	90	prep	86	0	root	0
growing	o	VBG	91	pcomp	90	0	root	0
through	o	IN	92	prep	91	0	root	0
brash	o	JJ	93	amod	92	0	root	0
(	o	-LRB-	94	punct	86	0	root	0
Leishman	o	NNP	95	npadvmod	86	0	root	0
and	o	CC	96	cc	95	0	root	0
Westoby	o	NNP	97	conj	95	0	root	0
,	o	,	98	punct	97	0	root	0
1994	o	CD	99	npadvmod	97	0	root	0
)	o	-RRB-	100	punct	86	0	root	0
we	o	PRP	101	nsubj	102	0	root	0
found	o	VBD	102	conj	65	0	root	0
no	o	DT	103	det	105	0	root	0
significant	o	JJ	104	amod	105	0	root	0
difference	o	NN	105	dobj	102	0	root	0
between	o	IN	106	prep	105	0	root	0
the	o	DT	107	det	108	0	root	0
proportion	o	NN	108	pobj	106	0	root	0
of	o	IN	109	prep	108	0	root	0
rowan	o	NN	110	pobj	109	0	root	0
in	o	IN	111	prep	108	0	root	0
windrows	o	NNS	112	pobj	111	0	root	0
and	o	CC	113	cc	112	0	root	0
interrows	o	NNS	114	conj	112	0	root	0
.	o	.	115	punct	102	0	root	0

Furthermore	o	RB	116	advmod	121	0	root	0
,	o	,	117	punct	121	0	root	0
previous	o	JJ	118	amod	119	0	root	0
studies	o	NNS	119	nsubj	121	0	root	0
have	o	VBP	120	aux	121	0	root	0
found	o	VBN	121	ROOT	121	0	root	0
that	o	IN	122	mark	151	0	root	0
where	o	WRB	123	advmod	126	0	root	0
grazing	o	VBG	124	compound	125	0	root	0
pressure	o	NN	125	nsubj	126	0	root	0
is	o	VBZ	126	advcl	151	0	root	0
high	o	JJ	127	acomp	126	0	root	0
,	o	,	128	punct	126	0	root	0
