QA_MP_Rel
MP_ME_Rel
QA_QL_Rel
Doc	S2213671113000738-738

It	o	PRP	0	nsubj	1	0	root	0
is	o	VBZ	1	ROOT	1	0	root	0
difficult	o	JJ	2	acomp	1	0	root	0
to	o	TO	3	aux	5	0	root	0
precisely	o	RB	4	advmod	5	0	root	0
compare	o	VB	5	xcomp	1	0	root	0
immunogenicity	o	NN	6	dobj	5	0	root	0
in	o	IN	7	prep	6	0	root	0
monkeys	o	NNS	8	pobj	7	0	root	0
with	o	IN	9	prep	5	0	root	0
that	o	DT	10	pobj	9	0	root	0
in	o	IN	11	prep	5	0	root	0
humans	o	NNS	12	pobj	11	0	root	0
,	o	,	13	punct	1	0	root	0
but	o	CC	14	cc	1	0	root	0
the	o	DT	15	det	18	0	root	0
low	o	JJ	16	amod	18	0	root	0
expression	o	NN	17	compound	18	0	root	0
level	o	NN	18	nsubj	28	0	root	0
of	o	IN	19	prep	18	0	root	0
MHC	o	NNP	20	compound	22	0	root	0
-	o	:	21	punct	22	0	root	0
I	o	PRP	22	pobj	19	0	root	0
by	o	IN	23	prep	18	0	root	0
the	o	DT	24	det	26	0	root	0
donor	o	NN	25	compound	26	0	root	0
cells	o	NNS	26	pobj	23	0	root	0
may	o	MD	27	aux	28	0	root	0
account	o	VB	28	conj	1	0	root	0
for	o	IN	29	prep	28	0	root	0
the	o	DT	30	det	32	0	root	0
mild	o	JJ	31	amod	32	0	root	0
rejection	o	NN	32	pobj	29	0	root	0
in	o	IN	33	prep	32	0	root	0
both	o	DT	34	preconj	35	0	root	0
monkey	o	NN	35	nmod	39	0	root	0
and	o	CC	36	cc	35	0	root	0
human	o	JJ	37	conj	35	0	root	0
neural	o	JJ	38	amod	39	0	root	0
transplantation	o	NN	39	pobj	33	0	root	0
.	o	.	40	punct	1	0	root	0
@@annotations@@
QA
ME
MP
QL
QA_ME_Rel
QA_MP_Rel
MP_ME_Rel
QA_QL_Rel
Doc	S2213671113000738-738

Surface	o	NN	0	nmod	4	0	root	0
and	o	CC	1	cc	0	0	root	0
subsurface	o	NN	2	conj	0	0	root	0
flow	o	NN	3	compound	4	0	root	0
profiles	o	NNS	4	ROOT	4	0	root	0
as	o	IN	5	mark	6	0	root	0
predicted	o	VBN	6	advcl	4	0	root	0
by	o	IN	7	agent	6	0	root	0
the	o	DT	8	det	9	0	root	0
model	o	NN	9	pobj	7	0	root	0
(	o	-LRB-	10	punct	12	0	root	0
shaded	o	JJ	11	amod	12	0	root	0
area	o	NN	12	appos	9	0	root	0
)	o	-RRB-	13	punct	9	0	root	0
and	o	CC	14	cc	6	0	root	0
measured	o	VBN	15	conj	6	0	root	0
in	o	IN	16	prep	15	0	root	0
experiments	o	NNS	17	pobj	16	0	root	0
(	o	-LRB-	18	punct	17	0	root	0
dark	o	JJ	19	amod	20	0	root	0
lines	o	NNS	20	appos	17	0	root	0
)	o	-RRB-	21	punct	17	0	root	0
.	o	.	22	punct	4	0	root	0
@@annotations@@
QA
ME
MP
QL
QA_ME_Rel
QA_MP_Rel
MP_ME_Rel
QA_QL_Rel
Doc	S0378383912000130-1054

Results	o	NNS	0	ROOT	0	0	root	0
for	o	IN	1	prep	0	0	root	0
the	o	DT	2	det	5	0	root	0
8.5	QA	CD	3	nummod	4	0	root	0
mm	QA	NN	4	compound	5	0	root	0
beach	ME	NN	5	pobj	1	5	HasQuantity	3
.	o	.	6	punct	0	0	root	0
@@annotations@@
QA	0:(3,4)
ME	0:(5,5)
MP
QL
QA_ME_Rel	0:(0,0)
QA_MP_Rel
MP_ME_Rel
QA_QL_Rel
Doc	S0378383912000130-1054

The	o	DT	0	det	3	0	root	0
steady	MP	JJ	1	amod	3	1	HasQuantity	14
state	MP	NN	2	compound	3	0	root	0
level	MP	NN	3	nsubjpass	12	0	root	0
of	MP	IN	4	prep	3	0	root	0
MRPL12	MP	NN	5	pobj	4	0	root	0
in	MP	IN	6	prep	3	0	root	0
the	MP	DT	7	det	8	0	root	0
subject	MP	NN	8	poss	10	0	root	0
's	MP	POS	9	case	8	0	root	0
fibroblasts	MP	NNS	10	pobj	6	0	root	0
was	o	VBD	11	auxpass	12	0	root	0
reduced	o	VBN	12	ROOT	12	0	root	0
to	o	IN	13	prep	12	0	root	0
30	QA	CD	14	nummod	15	0	root	0
%	QA	NN	15	pobj	13	0	root	0
of	o	IN	16	prep	15	0	root	0
control	ME	NN	17	compound	18	17	HasPropety	1
value	ME	NN	18	pobj	16	0	root	0
(	o	-LRB-	19	punct	18	0	root	0
Fig	o	NNP	20	nmod	22	0	root	0
.	o	.	21	punct	20	0	root	0
4A	o	NNP	22	appos	18	0	root	0
and	o	CC	23	cc	22	0	root	0
B	o	NNP	24	conj	22	0	root	0
)	o	-RRB-	25	punct	15	0	root	0
.	o	.	26	punct	12	0	root	0
@@annotations@@
QA	0:(14,15)
ME	0:(17,18)
MP	0:(1,10)
QL
QA_ME_Rel
QA_MP_Rel	0:(0,0)
MP_ME_Rel	0:(0,0)
QA_QL_Rel
Doc	S0925443913001385-1638

The	o	DT	0	det	5	0	root	0
mt	MP	NNP	1	compound	3	1	HasQuantity	10
-	MP	HYPH	2	punct	3	0	root	0
LSU	MP	NNP	3	compound	4	0	root	0
protein	MP	NN	4	compound	5	0	root	0
ICT1	MP	NNP	5	nsubjpass	8	0	root	0
was	o	VBD	6	auxpass	8	0	root	0
also	o	RB	7	advmod	8	0	root	0
decreased	QL	VBN	8	ROOT	8	8	Qualifies	22
(	o	-LRB-	9	punct	8	0	root	0
~	QA	NFP	10	punct	8	0	root	0
30	QA	CD	11	nummod	12	0	root	0
%	QA	NN	12	pobj	10	0	root	0
of	o	IN	13	prep	12	0	root	0
control	ME	NN	14	compound	15	14	HasPropety	19
values	ME	NNS	15	pobj	13	0	root	0
)	o	-RRB-	16	punct	12	0	root	0
as	o	IN	17	mark	18	0	root	0
was	o	VBD	18	advcl	8	0	root	0
MRPL3	MP	:	19	subtok	20	19	HasQuantity	22
(	o	-LRB-	20	punct	21	0	root	0
by	o	IN	21	prep	18	0	root	0
37	QA	CD	22	nummod	23	0	root	0
%	QA	NN	23	pobj	21	0	root	0
)	o	-RRB-	24	punct	8	0	root	0
suggesting	o	VBG	25	advcl	8	0	root	0
that	o	IN	26	mark	33	0	root	0
a	o	DT	27	det	28	0	root	0
consequence	o	NN	28	nsubj	33	0	root	0
of	o	IN	29	prep	28	0	root	0
the	o	DT	30	det	32	0	root	0
MRPL12	o	NNP	31	compound	32	0	root	0
mutation	o	NN	32	pobj	29	0	root	0
is	o	VBZ	33	ccomp	25	0	root	0
a	o	DT	34	det	36	0	root	0
global	o	JJ	35	amod	36	0	root	0
defect	o	NN	36	attr	33	0	root	0
in	o	IN	37	prep	36	0	root	0
assembly	o	NN	38	pobj	37	0	root	0
of	o	IN	39	prep	38	0	root	0
the	o	DT	40	det	43	0	root	0
large	o	JJ	41	amod	43	0	root	0
ribosomal	o	JJ	42	amod	43	0	root	0
subunit	o	NN	43	pobj	39	0	root	0
(	o	-LRB-	44	punct	47	0	root	0
mt	o	NNP	45	compound	47	0	root	0
-	o	HYPH	46	punct	47	0	root	0
LSU	o	NNP	47	appos	43	0	root	0
)	o	-RRB-	48	punct	33	0	root	0
.	o	.	49	punct	8	0	root	0
@@annotations@@
QA	0:(10,12)	1:(22,23)
ME	0:(14,15)	1:(14,15)
MP	0:(1,5)	1:(19,19)
QL	0:(8,8)	1:(8,8)
QA_ME_Rel
QA_MP_Rel	0:(0,0)	1:(1,1)
MP_ME_Rel	0:(0,0)	1:(1,1)
QA_QL_Rel	0:(0,0)	1:(1,1)
Doc	S0925443913001385-1638

In	o	IN	0	prep	19	0	root	0
order	o	NN	1	pobj	0	0	root	0
to	o	TO	2	aux	3	0	root	0
estimate	o	VB	3	acl	1	0	root	0
the	o	DT	4	det	5	0	root	0
effect	o	NN	5	dobj	3	0	root	0
of	o	IN	6	prep	5	0	root	0
the	o	DT	7	det	9	0	root	0
MRPL12	o	NNP	8	compound	9	0	root	0
mutation	o	NN	9	pobj	6	0	root	0
on	o	IN	10	prep	9	0	root	0
assembly	o	NN	11	pobj	10	0	root	0
of	o	IN	12	prep	11	0	root	0
the	o	DT	13	det	15	0	root	0
whole	o	JJ	14	amod	15	0	root	0
ribosome	o	NN	15	pobj	12	0	root	0
,	o	,	16	punct	19	0	root	0
we	o	PRP	17	nsubj	19	0	root	0
also	o	RB	18	advmod	19	0	root	0
tested	o	VBD	19	ROOT	19	0	root	0
three	QA	CD	20	nummod	21	0	root	0
proteins	ME	NNS	21	dobj	19	21	HasQuantity	20
of	ME	IN	22	prep	21	0	root	0
the	ME	DT	23	det	26	0	root	0
small	ME	JJ	24	amod	26	0	root	0
ribosomal	ME	JJ	25	amod	26	0	root	0
subunit	ME	NN	26	pobj	22	0	root	0
(	ME	-LRB-	27	punct	26	0	root	0
SSU	ME	NNP	28	appos	26	0	root	0
)	ME	-RRB-	29	punct	26	0	root	0
,	o	,	30	punct	21	0	root	0
MRPS18B	MP	NNP	31	punct	21	0	root	0
,	MP	,	32	punct	31	0	root	0
MRPS25	MP	NNP	33	appos	21	0	root	0
and	MP	CC	34	cc	33	0	root	0
DAP3	MP	NNP	35	conj	33	0	root	0
.	o	.	36	punct	19	0	root	0
@@annotations@@
QA	0:(20,20)
ME	0:(21,29)
MP	0:(31,35)
QL
QA_ME_Rel	0:(0,0)
QA_MP_Rel
MP_ME_Rel
QA_QL_Rel
Doc	S0925443913001385-1638

These	o	DT	0	nsubjpass	3	0	root	0
were	o	VBD	1	auxpass	3	0	root	0
modestly	o	RB	2	advmod	3	0	root	0
decreased	o	VBN	3	ROOT	3	0	root	0
with	o	IN	4	prep	3	0	root	0
levels	o	NNS	5	pobj	4	0	root	0
of	o	IN	6	prep	5	0	root	0
~	QA	CD	7	punct	6	0	root	0
60–80	QA	CD	8	nummod	9	0	root	0
%	QA	NN	9	pobj	6	0	root	0
of	o	IN	10	prep	9	0	root	0
control	ME	NN	11	pobj	10	0	root	0
(	o	-LRB-	12	punct	9	0	root	0
Fig	o	NNP	13	nmod	15	0	root	0
.	o	.	14	punct	13	0	root	0
4A	o	NNP	15	appos	9	0	root	0
and	o	CC	16	cc	15	0	root	0
B	o	NNP	17	conj	15	0	root	0
)	o	-RRB-	18	punct	3	0	root	0
.	o	.	19	punct	3	0	root	0
@@annotations@@
QA	0:(7,9)
ME	0:(11,11)	1:(11,11)	2:(11,11)
MP
QL
QA_ME_Rel
QA_MP_Rel
MP_ME_Rel
QA_QL_Rel
Doc	S0925443913001385-1638

Correspondingly	o	RB	0	advmod	8	0	root	0
,	o	,	1	punct	8	0	root	0
16S	MP	CD	2	nummod	6	0	root	0
and	o	CC	3	cc	2	0	root	0
12S	MP	CD	4	conj	2	0	root	0
rRNA	MP	NN	5	compound	6	0	root	0
levels	MP	NNS	6	nsubjpass	8	0	root	0
were	o	VBD	7	auxpass	8	0	root	0
decreased	QL	VBN	8	ROOT	8	0	root	0
by	o	IN	9	prep	8	0	root	0
35	QA	CD	10	nummod	11	0	root	0
%	QA	NN	11	pobj	9	0	root	0
and	o	CC	12	cc	11	0	root	0
22	QA	CD	13	nummod	14	0	root	0
%	QA	NN	14	conj	11	0	root	0
respectively	o	RB	15	advmod	8	0	root	0
(	o	-LRB-	16	punct	17	0	root	0
Fig	o	NNP	17	nmod	19	0	root	0
.	o	.	18	punct	17	0	root	0
7A	o	NN	19	npadvmod	8	0	root	0
)	o	-RRB-	20	punct	8	0	root	0
.	o	.	21	punct	8	0	root	0
@@annotations@@
QA	0:(10,11)	1:(13,14)
ME
MP	0:(2,2)	1:(4,6)
QL	0:(5,6)	1:(8,8)
QA_ME_Rel
QA_MP_Rel
MP_ME_Rel
QA_QL_Rel
Doc	S0925443913001385-1638

Since	o	IN	0	mark	2	0	root	0
porin	o	NN	1	nsubj	2	0	root	0
indicated	o	VBD	2	advcl	38	0	root	0
that	o	IN	3	mark	5	0	root	0
there	o	EX	4	expl	5	0	root	0
was	o	VBD	5	ccomp	2	0	root	0
no	o	DT	6	det	9	0	root	0
compensatory	o	JJ	7	amod	9	0	root	0
mitochondrial	o	JJ	8	amod	9	0	root	0
biogenesis	o	NN	9	attr	5	0	root	0
and	o	CC	10	cc	9	0	root	0
staining	o	NN	11	conj	9	0	root	0
of	o	IN	12	prep	9	0	root	0
the	o	DT	13	det	15	0	root	0
mitochondrial	o	JJ	14	amod	15	0	root	0
network	o	NN	15	pobj	12	0	root	0
with	o	IN	16	prep	15	0	root	0
tetramethylrhodamine	o	JJ	17	compound	19	0	root	0
methyl	o	NN	18	compound	19	0	root	0
ester	o	NN	19	pobj	16	0	root	0
showed	o	VBD	20	conj	5	0	root	0
no	o	DT	21	det	23	0	root	0
significant	o	JJ	22	amod	23	0	root	0
alteration	o	NN	23	dobj	20	0	root	0
in	o	IN	24	prep	23	0	root	0
amount	o	NN	25	pobj	24	0	root	0
or	o	CC	26	cc	25	0	root	0
distribution	o	NN	27	conj	25	0	root	0
of	o	IN	28	prep	25	0	root	0
mitochondria	o	NN	29	pobj	28	0	root	0
(	o	-LRB-	30	punct	29	0	root	0
AR	o	NNP	31	appos	29	0	root	0
and	o	CC	32	cc	31	0	root	0
ZCL	o	NNP	33	conj	31	0	root	0
unpublished	o	JJ	34	amod	35	0	root	0
observation	o	NN	35	appos	29	0	root	0
)	o	-RRB-	36	punct	29	0	root	0
we	o	PRP	37	nsubj	38	0	root	0
conclude	o	VBP	38	ROOT	38	0	root	0
that	o	IN	39	mark	43	0	root	0
the	o	DT	40	det	42	0	root	0
MRPL12	o	NNP	41	compound	42	0	root	0
mutation	o	NN	42	nsubj	43	0	root	0
destabilizes	o	VBZ	43	ccomp	38	0	root	0
the	o	DT	44	det	45	0	root	0
protein	o	NN	45	dobj	43	0	root	0
resulting	o	VBG	46	acl	45	0	root	0
in	o	IN	47	prep	46	0	root	0
less	o	JJR	48	amod	51	0	root	0
mt	o	NNP	49	compound	51	0	root	0
-	o	HYPH	50	punct	51	0	root	0
LSU	o	NNP	51	pobj	47	0	root	0
and	o	CC	52	cc	43	0	root	0
to	o	IN	53	conj	43	0	root	0
a	o	DT	54	det	56	0	root	0
lesser	o	JJR	55	amod	56	0	root	0
extent	o	NN	56	pobj	53	0	root	0
of	o	IN	57	prep	56	0	root	0
the	o	DT	58	det	60	0	root	0
small	o	JJ	59	amod	60	0	root	0
subunit	o	NN	60	pobj	57	0	root	0
.	o	.	61	punct	38	0	root	0
@@annotations@@
QA
ME
MP
QL
QA_ME_Rel
QA_MP_Rel
MP_ME_Rel
QA_QL_Rel
Doc	S0925443913001385-1638

The	o	DT	0	det	1	0	root	0
accuracy	o	NN	1	nsubjpass	7	0	root	0
of	o	IN	2	prep	1	0	root	0
hash	o	NN	3	compound	4	0	root	0
function	o	NN	4	pobj	2	0	root	0
H	o	NN	5	nsubjpass	7	0	root	0
is	o	VBZ	6	auxpass	7	0	root	0
given	o	VBN	7	ROOT	7	0	root	0
as	o	IN	8	prep	7	0	root	0
Hashed	o	NNP	9	compound	11	0	root	0
Slice	o	NNP	10	compound	11	0	root	0
Precision	o	NNP	11	pobj	8	0	root	0
,	o	,	12	punct	11	0	root	0
HSP	o	NNP	13	nmod	17	0	root	0
=	o	SYM	14	punct	17	0	root	0
UH	o	NNP	15	nmod	17	0	root	0
/	o	SYM	16	punct	17	0	root	0
US	o	NNP	17	appos	11	0	root	0
.	o	.	18	punct	7	0	root	0
@@annotations@@
QA
ME
MP
QL
QA_ME_Rel
QA_MP_Rel
MP_ME_Rel
QA_QL_Rel
Doc	S016412121300188X-4392

A	o	DT	0	det	1	0	root	0
precision	MP	NN	1	nsubj	9	1	HasQuantity	3
of	o	IN	2	prep	1	0	root	0
1.00	QA	CD	3	pobj	2	0	root	0
(	o	-LRB-	4	punct	1	0	root	0
US	o	NNP	5	nmod	7	0	root	0
=	o	SYM	6	punct	7	0	root	0
UH	o	NNP	7	appos	1	0	root	0
)	o	-RRB-	8	punct	1	0	root	0
means	o	VBZ	9	ROOT	9	0	root	0
the	o	DT	10	det	12	0	root	0
hash	ME	NN	11	compound	12	11	HasPropety	16
function	ME	NN	12	nsubj	13	0	root	0
is	o	VBZ	13	ccomp	9	0	root	0
100	QA	CD	14	nummod	15	0	root	0
%	QA	NN	15	npadvmod	16	0	root	0
accurate	MP	JJ	16	acomp	13	16	HasQuantity	14
(	o	-LRB-	17	punct	21	0	root	0
i.e.	o	FW	18	advmod	21	0	root	0
,	o	,	19	punct	21	0	root	0
it	o	PRP	20	nsubj	21	0	root	0
produces	o	VBZ	21	ccomp	16	0	root	0
a	o	DT	22	det	25	0	root	0
unique	o	JJ	23	amod	25	0	root	0
hash	o	NN	24	compound	25	0	root	0
value	o	NN	25	dobj	21	0	root	0
for	o	IN	26	prep	21	0	root	0
every	o	DT	27	det	29	0	root	0
distinct	o	JJ	28	amod	29	0	root	0
slice	o	NN	29	pobj	26	0	root	0
)	o	-RRB-	30	punct	21	0	root	0
whereas	o	IN	31	mark	38	0	root	0
a	o	DT	32	det	33	0	root	0
precision	MP	NN	33	nsubj	38	33	HasQuantity	35
of	o	IN	34	prep	33	0	root	0
1	QA	CD	35	nummod	37	0	root	0
/	QA	SYM	36	punct	37	0	root	0
US	o	NNP	37	pobj	34	0	root	0
means	o	VBZ	38	advcl	13	0	root	0
that	o	IN	39	mark	43	0	root	0
the	o	DT	40	det	42	0	root	0
hash	ME	NN	41	compound	42	41	HasPropety	33
function	ME	NN	42	nsubj	43	0	root	0
produces	o	VBZ	43	ccomp	38	0	root	0
the	o	DT	44	det	47	0	root	0
same	o	JJ	45	amod	47	0	root	0
hash	o	NN	46	compound	47	0	root	0
value	o	NN	47	dobj	43	0	root	0
for	o	IN	48	prep	47	0	root	0
every	o	DT	49	det	50	0	root	0
slice	o	NN	50	pobj	48	0	root	0
leaving	o	VBG	51	acl	47	0	root	0
UH	ME	NNP	52	intj	51	52	HasQuantity	54
=	o	SYM	53	punct	54	0	root	0
1	QA	CD	54	dobj	51	0	root	0
.	o	.	55	punct	9	0	root	0
@@annotations@@
QA	0:(3,3)	1:(14,15)	2:(35,36)	3:(54,54)
ME	0:(11,12)	1:(11,12)	2:(41,42)	3:(52,52)
MP	0:(1,1)	1:(16,16)	2:(33,33)
QL
QA_ME_Rel	0:(3,3)
QA_MP_Rel	0:(0,0)	1:(1,1)	2:(2,2)
MP_ME_Rel	0:(0,0)	1:(1,1)	2:(2,2)
QA_QL_Rel
Doc	S016412121300188X-4392

There	o	EX	0	expl	1	0	root	0
was	o	VBD	1	ROOT	1	0	root	0
a	o	DT	2	det	3	0	root	0
difference	o	NN	3	attr	1	0	root	0
between	o	IN	4	prep	3	0	root	0
the	o	DT	5	det	6	0	root	0
experiments	o	NNS	6	pobj	4	0	root	0
in	o	IN	7	prep	6	0	root	0
the	o	DT	8	det	10	0	root	0
two	o	CD	9	nummod	10	0	root	0
countries	o	NNS	10	pobj	7	0	root	0
in	o	IN	11	prep	6	0	root	0
the	o	DT	12	det	13	0	root	0
effects	o	NNS	13	pobj	11	0	root	0
of	o	IN	14	prep	13	0	root	0
main	o	JJ	15	amod	17	0	root	0
-	o	HYPH	16	punct	17	0	root	0
plot	o	NN	17	nmod	19	0	root	0
(	o	-LRB-	18	punct	19	0	root	0
shade	o	NN	19	pobj	14	0	root	0
)	o	-RRB-	20	punct	19	0	root	0
and	o	CC	21	cc	13	0	root	0
subplot	o	NN	22	nmod	27	0	root	0
(	o	-LRB-	23	punct	22	0	root	0
coffee	o	NN	24	compound	25	0	root	0
management	o	NN	25	appos	22	0	root	0
)	o	-RRB-	26	punct	22	0	root	0
treatments	o	NNS	27	conj	6	0	root	0
on	o	IN	28	prep	27	0	root	0
total	o	JJ	29	amod	31	0	root	0
SOC	o	NN	30	compound	31	0	root	0
stocks	o	NNS	31	pobj	28	0	root	0
(	o	-LRB-	32	punct	27	0	root	0
Mg	o	NNP	33	compound	34	0	root	0
C	o	NNP	34	compound	35	0	root	0
ha−1	o	NN	35	npadvmod	1	0	root	0
)	o	-RRB-	36	punct	35	0	root	0
.	o	.	37	punct	1	0	root	0
@@annotations@@
QA
ME
MP
QL
QA_ME_Rel
QA_MP_Rel
MP_ME_Rel
QA_QL_Rel
Doc	S0167880913001229-1225

In	o	IN	0	prep	5	0	root	0
Costa	o	NNP	1	compound	2	0	root	0
Rica	o	NNP	2	pobj	0	0	root	0
the	o	DT	3	det	4	0	root	0
ANOVA	ME	NNP	4	nsubj	5	4	HasPropety	8
showed	o	VBD	5	ROOT	5	0	root	0
significant	o	JJ	6	xcomp	5	0	root	0
(	o	-LRB-	7	punct	6	0	root	0
p	MP	NN	8	quantmod	10	8	HasQuantity	9
<	QA	XX	9	nmod	10	0	root	0
0.01	QA	CD	10	pobj	6	0	root	0
)	o	-RRB-	11	punct	6	0	root	0
overall	o	JJ	12	amod	13	0	root	0
effects	o	NNS	13	dobj	5	0	root	0
of	o	IN	14	prep	13	0	root	0
both	o	DT	15	advmod	16	0	root	0
on	o	IN	16	prep	13	0	root	0
the	o	DT	17	det	18	0	root	0
change	ME	NN	18	pobj	16	18	HasPropety	29
in	ME	IN	19	prep	18	0	root	0
SOC	ME	NN	20	compound	21	20	HasPropety	25
stock	ME	NN	21	pobj	19	0	root	0
at	o	IN	22	prep	18	0	root	0
0–10	QA	NNP	23	nummod	24	0	root	0
cm	QA	NNS	24	compound	25	0	root	0
depth	MP	NN	25	pobj	22	25	HasQuantity	23
over	QA	IN	26	prep	25	0	root	0
the	QA	DT	27	det	29	0	root	0
9-year	QA	JJ	28	amod	29	0	root	0
period	MP	NN	29	pobj	26	29	HasQuantity	26
.	o	.	30	punct	5	0	root	0
@@annotations@@
QA	0:(9,10)	1:(23,24)	2:(26,28)
ME	0:(4,4)	1:(20,21)	2:(18,21)	3:(20,21)
MP	0:(8,8)	1:(25,25)	2:(29,29)
QL
QA_ME_Rel
QA_MP_Rel	0:(0,0)	1:(1,1)	2:(2,2)
MP_ME_Rel	0:(0,0)	1:(1,1)	2:(2,2)
QA_QL_Rel
Doc	S0167880913001229-1225

However	o	RB	0	advmod	10	0	root	0
,	o	,	1	punct	10	0	root	0
in	o	IN	2	prep	10	0	root	0
deeper	o	JJR	3	amod	4	0	root	0
soil	o	NN	4	pobj	2	0	root	0
only	o	RB	5	advmod	9	0	root	0
the	o	DT	6	det	9	0	root	0
shade	o	NN	7	compound	8	0	root	0
treatment	o	NN	8	compound	9	0	root	0
effect	o	NN	9	nsubj	10	0	root	0
remained	o	VBD	10	ROOT	10	0	root	0
significant	o	JJ	11	acomp	10	0	root	0
and	o	CC	12	cc	10	0	root	0
there	o	EX	13	expl	14	0	root	0
was	o	VBD	14	conj	10	0	root	0
an	o	DT	15	det	21	0	root	0
additional	o	JJ	16	amod	21	0	root	0
significant	o	JJ	17	amod	21	0	root	0
(	o	-LRB-	18	punct	19	0	root	0
p	MP	NN	19	nmod	21	19	HasQuantity	20
<	QA	XX	20	nmod	21	0	root	0
0.01	QA	CD	21	attr	14	0	root	0
)	o	-RRB-	22	punct	14	0	root	0
effect	ME	NN	23	attr	14	23	HasPropety	19
of	ME	IN	24	prep	23	0	root	0
initial	ME	JJ	25	amod	27	0	root	0
C	ME	NN	26	compound	27	0	root	0
concentration	ME	NN	27	pobj	24	0	root	0
at	o	IN	28	prep	23	0	root	0
the	o	DT	29	det	32	0	root	0
20–40	QA	CD	30	nummod	32	0	root	0
cm	QA	NNS	31	compound	32	0	root	0
depth	MP	NN	32	pobj	28	0	root	0
.	o	.	33	punct	14	0	root	0
@@annotations@@
QA	0:(20,21)	1:(30,31)
ME	0:(23,27)
MP	0:(19,19)	1:(32,32)
QL
QA_ME_Rel
QA_MP_Rel	0:(0,0)
MP_ME_Rel	0:(0,0)
QA_QL_Rel
Doc	S0167880913001229-1225

In	o	IN	0	prep	7	0	root	0
contrast	o	NN	1	pobj	0	0	root	0
,	o	,	2	punct	7	0	root	0
in	o	IN	3	prep	7	0	root	0
Nicaragua	o	NNP	4	pobj	3	0	root	0
the	o	DT	5	det	6	0	root	0
ANOVA	o	NNP	6	nsubj	7	0	root	0
showed	o	VBD	7	ROOT	7	0	root	0
no	o	DT	8	det	10	0	root	0
significant	o	JJ	9	amod	10	0	root	0
effects	o	NNS	10	dobj	7	0	root	0
of	o	IN	11	prep	10	0	root	0
main	o	JJ	12	amod	14	0	root	0
-	o	HYPH	13	punct	14	0	root	0
plot	o	NN	14	compound	15	0	root	0
treatment	o	NN	15	pobj	11	0	root	0
or	o	CC	16	cc	15	0	root	0
subplot	o	NN	17	compound	18	0	root	0
treatment	o	NN	18	conj	15	0	root	0
or	o	CC	19	cc	10	0	root	0
of	o	IN	20	prep	10	0	root	0
initial	o	JJ	21	amod	23	0	root	0
C	o	NN	22	compound	23	0	root	0
concentration	o	NN	23	pobj	20	0	root	0
at	o	IN	24	prep	10	0	root	0
any	o	DT	25	det	27	0	root	0
soil	o	NN	26	compound	27	0	root	0
depth	o	NN	27	pobj	24	0	root	0
.	o	.	28	punct	7	0	root	0
@@annotations@@
QA
ME
MP
QL
QA_ME_Rel
QA_MP_Rel
MP_ME_Rel
QA_QL_Rel
Doc	S0167880913001229-1225

As	o	IN	0	prep	9	0	root	0
an	o	DT	1	det	2	0	root	0
example	o	NN	2	pobj	0	0	root	0
,	o	,	3	punct	9	0	root	0
the	o	DT	4	det	7	0	root	0
open	ME	JJ	5	amod	6	5	HasPropety	9
source	ME	NN	6	compound	7	0	root	0
calculator	ME	NN	7	compound	8	0	root	0
bc	ME	NNP	8	nsubj	9	0	root	0
contains	MP	VBZ	9	ROOT	9	9	HasQuantity	10
9438	ME	CD	10	nummod	11	10	HasPropety	14
lines	ME	NNS	11	dobj	9	0	root	0
of	ME	IN	12	prep	11	0	root	0
code	ME	NN	13	pobj	12	0	root	0
represented	MP	VBN	14	acl	11	14	HasQuantity	16
by	o	IN	15	agent	14	0	root	0
7538	QA	CD	16	nummod	18	0	root	0
SDG	QA	NNP	17	compound	18	0	root	0
vertices	QA	NNS	18	pobj	15	0	root	0
.	o	.	19	punct	9	0	root	0
@@annotations@@
QA	0:(10,13)	1:(16,18)
ME	0:(5,8)	1:(10,13)
MP	0:(9,9)	1:(14,14)
QL
QA_ME_Rel
QA_MP_Rel	0:(0,0)	1:(1,1)
MP_ME_Rel	0:(0,0)	1:(1,1)
QA_QL_Rel
Doc	S016412121300188X-4069

The	o	DT	0	det	3	0	root	0
B	o	NNP	1	compound	3	0	root	0
-	o	HYPH	2	punct	3	0	root	0
MSG	o	NNP	3	nmod	11	0	root	0
for	o	IN	4	prep	3	0	root	0
bc	o	NNP	5	pobj	4	0	root	0
,	o	,	6	punct	3	0	root	0
shown	o	VBN	7	acl	3	0	root	0
in	o	IN	8	prep	7	0	root	0
Fig	o	NNP	9	pobj	8	0	root	0
.	o	.	10	punct	3	0	root	0
3a	o	CD	11	nsubj	13	0	root	0
,	o	,	12	punct	13	0	root	0
contains	o	VBZ	13	ROOT	13	0	root	0
a	o	DT	14	det	16	0	root	0
large	MP	JJ	15	amod	16	15	HasQuantity	19
plateau	MP	NN	16	dobj	13	0	root	0
that	o	WDT	17	nsubj	18	0	root	0
spans	o	VBZ	18	relcl	16	0	root	0
almost	QA	RB	19	advmod	20	0	root	0
70	QA	CD	20	nummod	21	0	root	0
%	QA	NN	21	dobj	18	0	root	0
of	o	IN	22	prep	21	0	root	0
the	o	DT	23	det	24	0	root	0
MSG	ME	NNP	24	pobj	22	24	HasPropety	15
.	o	.	25	punct	13	0	root	0
@@annotations@@
QA	0:(19,21)
ME	0:(24,24)
MP	0:(15,16)
QL
QA_ME_Rel
QA_MP_Rel	0:(0,0)
